country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Spain,123871,1039,2020-10-26,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.2843502081262887,2.2e-05,4.712848540555483
Spain,142377,1226,2020-11-02,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.326831377662218,2.6e-05,4.926598793738661
Spain,140521,3088,2020-11-09,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.3225708648199676,6.6e-05,4.90516139668322
Spain,115646,1908,2020-11-16,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.26546943327310496,4.1e-05,4.6178471446605505
Spain,85752,1878,2020-11-23,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.19684671187966116,4e-05,4.272561828079015
Spain,65571,1938,2020-11-30,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.15052052132499838,4.1e-05,4.03946478606617
Spain,54141,1577,2020-12-07,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.12428255700014851,3.3e-05,3.907444609156858
Spain,49556,1367,2020-12-14,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.1137575293160333,2.9e-05,3.8544863842111727
Spain,67365,1247,2020-12-21,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.15463871100118218,2.6e-05,4.060186063176871
Spain,60164,862,2020-12-28,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.13810856392303308,1.8e-05,3.9770121966918346
Spain,152938,1197,2021-01-04,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.3510745221271996,2.5e-05,5.048581741099925
Spain,224669,1494,2021-01-11,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.5157355386613909,3.2e-05,5.877097866198946
Spain,256931,2439,2021-01-18,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.5897940867846023,5.2e-05,6.249734344540871
Spain,229423,2873,2021-01-25,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.5266485117497843,6.1e-05,5.932008095510133
Spain,166280,3214,2021-02-01,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.38170154925074695,6.8e-05,5.202686133079279
Spain,97201,3154,2021-02-08,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.22312829136830561,6.7e-05,4.404801461100424
