dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
10/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
03/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
27/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
20/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
13/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
06/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0,0.0,0.9442886391030672
11/01/2021,5460,448,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.08458468106267049,0.0642,4.336339876215256
04/01/2021,5335,514,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.0826482185841295,0.0737,4.325581751334473
28/12/2020,6521,555,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.10102137458052643,0.0796,4.427654840203345
21/12/2020,11746,921,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.18196550618353985,0.132,4.877344460220086
