dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
20/04/2020,419,10,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.008302019373172974,0.0018,5.099177842307321
13/04/2020,257,2,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.005092169400729008,0.0004,5.082047461974987
06/04/2020,149,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.002952269419099697,0.0,5.0706272084201
30/03/2020,151,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.002991897196537277,0.0,5.070838694597041
23/03/2020,124,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.0024569222011299493,0.0,5.067983631208319
16/03/2020,56,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,0.001109577768252235,0.0,5.060793101192279
09/03/2020,5,0,Slovakia,0.3679245283018875,0.1530990868373202,0.6103500761035008,0.6646482594159867,0.2925969447708585,0.029686074005645872,1.0000000000000002,5454073.0,9.906944359394957e-05,0.0,5.055400203680248
18/01/2021,9721,224,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5031324711084142,0.1073,5.627234200602761
11/01/2021,13855,256,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.717097046312836,0.1226,6.526899746453002
04/01/2021,10531,307,Slovenia,0.6792452830188687,0.1695514889600373,0.604261796042618,0.5065812545297267,0.7367802585193886,0.10975403671236031,0.7043456274750839,2087946.0,0.5450558639278582,0.147,5.803511194347003
