country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Austria,0,0,2020-01-06,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-01-13,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-01-20,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-01-27,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-02-03,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-02-10,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-02-17,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,0,0,2020-02-24,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0,0.0,2.333148676775351
Austria,14,0,2020-03-02,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.00017043124004879014,0.0,2.3335983850508617
Austria,88,0,2020-03-09,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0010712820803066808,0.0,2.3359754145071343
Austria,758,1,2020-03-16,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.009227634282641638,0.0,2.3574971676923067
Austria,2771,15,2020-03-23,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.033733211869656964,2e-06,2.422158793306861
Austria,5182,70,2020-03-30,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.06308390613805932,8e-06,2.499604982753802
Austria,3170,118,2020-04-06,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.038590502211047484,1.3e-05,2.4349754791589264
Austria,1954,146,2020-04-13,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.02378733164680971,1.6e-05,2.3959151032288233
Austria,773,102,2020-04-20,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.009410239182693913,1.1e-05,2.357978997987497
Austria,479,90,2020-04-27,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.00583118314166932,1e-05,2.3485351242017645
Austria,349,56,2020-05-04,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0042486073412162685,6e-06,2.3443592616434477
Austria,249,20,2020-05-11,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0030312413408677672,2e-06,2.3411470596755115
Austria,367,11,2020-05-18,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.004467733221278998,1e-06,2.344937457997676
Austria,285,11,2020-05-25,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.003469493100993228,1e-06,2.3423034523839688
Austria,203,28,2020-06-01,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.002471252980707457,3e-06,2.3396694467702615
Austria,226,4,2020-06-08,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.002751247160787612,0.0,2.3404082532228863
Austria,170,5,2020-06-15,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.002069522200592452,1e-06,2.338609420120842
Austria,247,13,2020-06-22,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.0030068940208607974,1e-06,2.3410828156361534
Austria,340,12,2020-06-29,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4459980025681267,0.7703703703703703,8877067.0,0.004139044401184904,1e-06,2.3440701634663337
